or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
38.468156+-122.759793,4332.0,6779.0,72.2,112.98333333333333,santa rosa,Serene and SPACIOUS 1x1! Lovely Courtyards!,1275.0,1.0,4506733724.0,2014-06-19,http://sfbay.craigslist.org/nby/apa/4506733724.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.759793,38.468156,NA,sfbay,1056
36.8337+-121.3439,6449.0,8441.0,107.48333333333333,140.68333333333334,hollister,1 Bdrm. / 1 bath,875.0,1.0,4504326804.0,2014-06-16,http://sfbay.craigslist.org/sby/apa/4504326804.html,850.0,http://sfbay.craigslist.org/apa/index2800.html,-121.3439,36.8337,1.0294117647058822,sfbay,1057
36.8337+-121.3439,6449.0,8441.0,107.48333333333333,140.68333333333334,hollister,Family Home / Upscale Neighborhood,2900.0,5.0,4522004186.0,2014-06-15,http://sfbay.craigslist.org/sby/apa/4522004186.html,3020.0,http://sfbay.craigslist.org/apa/index900.html,-121.3439,36.8337,0.9602649006622517,sfbay,1536
37.790673+-122.412266,492.0,1175.0,8.2,19.583333333333332,nob hill,"Brand New Remodeled Apt w/ City Views, HW, Gourmet Kitchen! ~ J.Wavro",3295.0,2.0,4529110690.0,2014-06-19,http://sfbay.craigslist.org/sfc/apa/4529110690.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.412266,37.790673,NA,sfbay,1058
37.274195+-121.846611,4491.0,6872.0,74.85,114.53333333333333,san jose south,"One of a Kind Luxury Apt! Stainless Steel, Private Garage & More!",2515.0,2.0,4559041526.0,2014-07-08,http://sfbay.craigslist.org/sby/apa/4559041526.html,992.0,http://sfbay.craigslist.org/apa/index1800.html,-121.846611,37.274195,2.535282258064516,sfbay,1059
37.274195+-121.846611,4491.0,6872.0,74.85,114.53333333333333,san jose south,Luxury Living in South San Jose!,2027.0,1.0,4548821584.0,2014-07-01,http://sfbay.craigslist.org/sby/apa/4548821584.html,712.0,http://sfbay.craigslist.org/apa/index600.html,-121.846611,37.274195,2.8469101123595504,sfbay,1524
37.685433+-122.490384,1513.0,2817.0,25.216666666666665,46.95,daly city,One Bedroom/One Living Room and One Bathroom,1650.0,1.0,4473667311.0,2014-05-16,http://sfbay.craigslist.org/pen/apa/4473667311.html,800.0,http://sfbay.craigslist.org/apa/index1800.html,-122.490384,37.685433,2.0625,sfbay,1060
37.776634+-122.417822,869.0,2038.0,14.483333333333333,33.96666666666667,downtown / civic / van ness,Gorgeous 1-bedroom condo home with great views.,3603.0,1.0,4512073057.0,2014-06-09,http://sfbay.craigslist.org/sfc/apa/4512073057.html,796.0,http://sfbay.craigslist.org/apa/index2600.html,-122.417822,37.776634,4.526381909547739,sfbay,1061
37.362105+-121.854881,4308.0,6719.0,71.8,111.98333333333333,san jose north,Beautiful community! Settle in today!!,1590.0,1.0,4474035185.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4474035185.html,639.0,http://sfbay.craigslist.org/apa/index500.html,-121.854881,37.362105,2.488262910798122,sfbay,1062
37.692632+-122.463665,1449.0,2697.0,24.15,44.95,daly city,Large Remodeled flat w/additional room & 1/2 bath down! Open Sat 12pm,3300.0,4.0,4462657795.0,2014-05-26,http://sfbay.craigslist.org/pen/apa/4462657795.html,2e3,http://sfbay.craigslist.org/apa/index900.html,-122.463665,37.692632,1.65,sfbay,1063
37.7636+-121.9155,3439.0,6258.0,57.31666666666667,104.3,danville / san ramon,"Fabulous Community w/Distinctive Design, Top Schools-Now Available!!!",2200.0,2.0,4560481382.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560481382.html,1035.0,http://sfbay.craigslist.org/apa/index2700.html,-121.9155,37.7636,2.1256038647342996,sfbay,1064
37.7636+-121.9155,3439.0,6258.0,57.31666666666667,104.3,danville / san ramon,Brand New! Next to Dougherty High School!,2030.0,1.0,4473040913.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4473040913.html,848.0,http://sfbay.craigslist.org/apa/index3600.html,-121.9155,37.7636,2.393867924528302,sfbay,1898
37.337413+-122.04509,3326.0,4828.0,55.43333333333333,80.46666666666667,cupertino,Spacious Apartment in a Beautiful Garden Setting!,2145.0,1.0,4486810077.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486810077.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.04509,37.337413,NA,sfbay,1066
37.385897+-122.019642,3252.0,5094.0,54.2,84.9,sunnyvale,Beautifully Remodeled 1BR Apartment in the Heart of Sunnyvale!,1695.0,1.0,4461825672.0,2014-05-11,http://sfbay.craigslist.org/sby/apa/4461825672.html,600.0,http://sfbay.craigslist.org/apa/index1500.html,-122.019642,37.385897,2.825,sfbay,1067
38.434379+-122.711663,4007.0,6320.0,66.78333333333333,105.33333333333333,santa rosa,1 Bedroom near downtown,995.0,1.0,4526923368.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4526923368.html,700.0,http://sfbay.craigslist.org/apa/index2000.html,-122.711663,38.434379,1.4214285714285715,sfbay,1068
38.1126+-122.8877,4690.0,6640.0,78.16666666666667,110.66666666666667,west marin,"AZARI PM - Inverness hand crafted ridge top home- 3bd/3.5 bath 3,500sf",6750.0,3.0,4466892293.0,2014-05-20,http://sfbay.craigslist.org/nby/apa/4466892293.html,3500.0,http://sfbay.craigslist.org/apa/index100.html,-122.8877,38.1126,1.9285714285714286,sfbay,1069
37.535509+-122.262983,2409.0,3753.0,40.15,62.55,foster city,Bring Your Big Dog!,2720.0,1.0,4509135286.0,2014-06-07,http://sfbay.craigslist.org/pen/apa/4509135286.html,743.0,http://sfbay.craigslist.org/apa/index1600.html,-122.262983,37.53550900000001,3.660834454912517,sfbay,1070
37.403301+-122.009697,3262.0,5114.0,54.36666666666667,85.23333333333333,sunnyvale,You still have 2 1/2 weeks to pack your things and move into Via!!!,2726.0,1.0,4551371568.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4551371568.html,694.0,http://sfbay.craigslist.org/apa/index2400.html,-122.009697,37.403301,3.9279538904899134,sfbay,1071
38.029036+-121.956989,3026.0,5435.0,50.43333333333333,90.58333333333333,pittsburg / antioch,VALUE!! 2 BED/2 FULL BATHS IN GATED COMMUNITY NEAR BART & SHOPPING!!!,1487.0,2.0,4472008595.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4472008595.html,839.0,http://sfbay.craigslist.org/apa/index1800.html,-121.956989,38.029036,1.7723480333730632,sfbay,1072
38.047584+-122.531086,2345.0,4162.0,39.083333333333336,69.36666666666666,novato,"BEAUTIFUL VIEWS, GREAT LOCATION! DON'T MISS OUT!! hw",1500.0,1.0,4523709812.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4523709812.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.53108600000002,38.047584,NA,sfbay,1073
37.566045+-122.055681,2795.0,4734.0,46.583333333333336,78.9,fremont / union city / newark,"Our last townhome available, call us today!!",2255.0,2.0,4472306166.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4472306166.html,961.0,http://sfbay.craigslist.org/apa/index900.html,-122.055681,37.566045,2.3465140478668056,sfbay,1074
37.23673+-121.795961,4554.0,6437.0,75.9,107.28333333333333,san jose south,Central Air & Heat In This Wonderful One Bedroom! Heated Pool!,1745.0,1.0,4551872017.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4551872017.html,600.0,http://sfbay.craigslist.org/apa/index900.html,-121.795961,37.23673,2.908333333333333,sfbay,1075
37.23673+-121.795961,4554.0,6437.0,75.9,107.28333333333333,san jose south,Comfortable & Cozy In Our Warm and Inviting Two Bedroom,1995.0,2.0,4551875222.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4551875222.html,900.0,http://sfbay.craigslist.org/apa/index900.html,-121.795961,37.23673,2.216666666666667,sfbay,1464
37.873109+-122.453527,2148.0,3959.0,35.8,65.98333333333333,tiburon / belvedere,Tiburon home rental coming available in July,13e3,3.0,4524815738.0,2014-06-29,http://sfbay.craigslist.org/nby/apa/4524815738.html,NA,http://sfbay.craigslist.org/apa/index900.html,-122.453527,37.873109,NA,sfbay,1076
37.7621+-122.3971,1010.0,2296.0,16.833333333333332,38.266666666666666,SOMA / south beach,Stunning new apartments in Soma area ready for move in July 15th,NA,NA,4465127692.0,2014-05-11,http://sfbay.craigslist.org/sfc/apa/4465127692.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.3971,37.7621,NA,sfbay,1077
37.810225+-122.251589,1622.0,3675.0,27.033333333333335,61.25,oakland lake merritt / grand,2bed/2bath Updated Adams Point Apartment,1875.0,2.0,4565835582.0,2014-07-12,http://sfbay.craigslist.org/eby/apa/4565835582.html,1e3,http://sfbay.craigslist.org/apa/index1300.html,-122.251589,37.810225,1.875,sfbay,1078
37.249119+-121.856146,4403.0,6237.0,73.38333333333334,103.95,san jose south,"2 Bedroom 2 Bath, Near VTA/Lightrail, Organized Interior, Gate",2495.0,2.0,4525415359.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525415359.html,1064.0,http://sfbay.craigslist.org/apa/index1400.html,-121.856146,37.249119,2.344924812030075,sfbay,1079
37.777007+-122.479191,1314.0,2888.0,21.9,48.13333333333333,richmond / seacliff,"2 bedroom, bathroom, kitchen, living room on 20th Ave",2600.0,2.0,4458953623.0,2014-05-13,http://sfbay.craigslist.org/sfc/apa/4458953623.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.479191,37.777007,NA,sfbay,1080
37.446505+-122.155025,2860.0,4361.0,47.666666666666664,72.68333333333334,palo alto,"2 blocks from University Ave, located in the hear of downtown!",2195.0,1.0,4514300168.0,2014-06-10,http://sfbay.craigslist.org/pen/apa/4514300168.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.155025,37.446505,NA,sfbay,1081
37.592591+-122.465072,2059.0,3275.0,34.31666666666667,54.583333333333336,pacifica,BRIGHT RENOVATED TOWNHOUSE-2BRM-1.5 BATHS-GARAGE-WASH/DRY/ALL RENOVATE,2450.0,2.0,4506501771.0,2014-06-24,http://sfbay.craigslist.org/pen/apa/4506501771.html,980.0,http://sfbay.craigslist.org/apa/index100.html,-122.465072,37.592591,2.5,sfbay,1082
37.767611+-122.253134,1851.0,3595.0,30.85,59.916666666666664,alameda,2001 Alameda Ave - Beautiful 1+ BR w/hardwood floors!,1750.0,1.0,4536862269.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4536862269.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.253134,37.767611,NA,sfbay,1083
38.265559+-122.033682,4546.0,6323.0,75.76666666666667,105.38333333333334,fairfield / vacaville,Spacious 1bedroom Must View $200 1st months rent,875.0,NA,4496067255.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496067255.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.033682,38.265559,NA,sfbay,1084
37.5538+-122.27,2355.0,3764.0,39.25,62.733333333333334,foster city,Come on Over!,3200.0,2.0,4468410988.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4468410988.html,1100.0,http://sfbay.craigslist.org/apa/index2300.html,-122.27,37.5538,2.909090909090909,sfbay,1085
37.5538+-122.27,2355.0,3764.0,39.25,62.733333333333334,foster city,Score A Goal At Fosters Landing!!!,3379.0,2.0,4536509126.0,2014-06-24,http://sfbay.craigslist.org/pen/apa/4536509126.html,1100.0,http://sfbay.craigslist.org/apa/index2900.html,-122.27,37.5538,3.071818181818182,sfbay,1743
38.294113+-122.286265,4244.0,6624.0,70.73333333333333,110.4,napa county,DOWNTOWN NAPA 2 BDRM/1 BA APT,1275.0,2.0,4517691890.0,2014-06-12,http://sfbay.craigslist.org/nby/apa/4517691890.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.286265,38.294113,NA,sfbay,1086
37.545122+-122.291608,2190.0,3519.0,36.5,58.65,san mateo,"Huge Bedroom, Laundry Room, Stylish Kitchen, View Of The Courtyard",3020.0,1.0,4498013754.0,2014-05-31,http://sfbay.craigslist.org/pen/apa/4498013754.html,809.0,http://sfbay.craigslist.org/apa/index800.html,-122.291608,37.545122,3.7330037082818293,sfbay,1087
37.994022+-122.123875,2968.0,5151.0,49.46666666666667,85.85,concord / pleasant hill / martinez,A Must See! Spacious 2 Bedroom With HUGE Patio! Only $99 Deposit!!!,1620.0,2.0,4494570360.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494570360.html,810.0,http://sfbay.craigslist.org/apa/index1600.html,-122.123875,37.994022,2.0,sfbay,1088
36.980049+-121.978176,5466.0,7607.0,91.1,126.78333333333333,santa cruz,Spacious 2 Br 1 Bath in great neighborhood,1825.0,2.0,4483403159.0,2014-05-22,http://sfbay.craigslist.org/scz/apa/4483403159.html,1100.0,http://sfbay.craigslist.org/apa/index1500.html,-121.978176,36.980049,1.6590909090909092,sfbay,1089
37.8696+-122.2959,1649.0,3427.0,27.483333333333334,57.11666666666667,berkeley,TOP FLOOR QUIET 2BDRM   CLOSE TO EVERYTHING 4th ST SHOPS,1895.0,2.0,4537725465.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4537725465.html,825.0,http://sfbay.craigslist.org/apa/index100.html,-122.2959,37.8696,2.296969696969697,sfbay,1090
37.8696+-122.2959,1649.0,3427.0,27.483333333333334,57.11666666666667,berkeley,Lease today and application fee waived,2590.0,1.0,4465116088.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4465116088.html,851.0,http://sfbay.craigslist.org/apa/index1400.html,-122.2959,37.8696,3.0434782608695654,sfbay,1285
37.8696+-122.2959,1649.0,3427.0,27.483333333333334,57.11666666666667,berkeley,Beautiful Top Floor Home Can Be Yours!!!,2169.0,1.0,4474104521.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4474104521.html,632.0,http://sfbay.craigslist.org/apa/index400.html,-122.2959,37.8696,3.4319620253164556,sfbay,1627
37.39464+-121.959169,3541.0,5601.0,59.016666666666666,93.35,santa clara,2BD/2BA for rent,2400.0,2.0,4500889602.0,2014-06-02,http://sfbay.craigslist.org/sby/apa/4500889602.html,1075.0,http://sfbay.craigslist.org/apa/index1700.html,-121.959169,37.39464,2.2325581395348837,sfbay,1091
37.884406+-122.050424,2503.0,4819.0,41.71666666666667,80.31666666666666,walnut creek,"1.5ba + LARGE DEN/LOFT, Townhouse, Deck, Fireplace, POOL!",1700.0,2.0,4447840977.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4447840977.html,1250.0,http://sfbay.craigslist.org/apa/index3600.html,-122.050424,37.884406,1.36,sfbay,1092
37.39024+-121.99267,3243.0,5001.0,54.05,83.35,sunnyvale,The Wait Is Almost Over....London Will Be Ready 6/24!!!!,2e3,1.0,4533638117.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4533638117.html,620.0,http://sfbay.craigslist.org/apa/index700.html,-121.99267,37.39024000000001,3.225806451612903,sfbay,1093
37.778924+-122.485851,1331.0,2997.0,22.183333333333334,49.95,richmond / seacliff,Oversized upper Richmond flat with parking space included!,4100.0,4.0,4526012022.0,2014-06-17,http://sfbay.craigslist.org/sfc/apa/4526012022.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.485851,37.778924,NA,sfbay,1094
38.0066+-122.2637,2727.0,4669.0,45.45,77.81666666666666,"hercules, pinole, san pablo, el sob",1 bdrm Hercules Promenade now showing,1100.0,1.0,4468250316.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468250316.html,650.0,http://sfbay.craigslist.org/apa/index2800.html,-122.2637,38.0066,1.6923076923076923,sfbay,1095
37.237521+-121.915069,4162.0,6465.0,69.36666666666666,107.75,san jose south,"TWO BED, ONE BATH IN FANTASTIC NEIGHBORHOOD!",1795.0,2.0,4560874901.0,2014-07-09,http://sfbay.craigslist.org/sby/apa/4560874901.html,1001.0,http://sfbay.craigslist.org/apa/index1500.html,-121.915069,37.237521,1.7932067932067932,sfbay,1096
37.285011+-121.935116,3911.0,5792.0,65.18333333333334,96.53333333333333,campbell,Last One Left!!! 2 Bedroom 2.5 Bath Townhome Coming Soon,2520.0,2.0,4497821284.0,2014-06-10,http://sfbay.craigslist.org/sby/apa/4497821284.html,1040.0,http://sfbay.craigslist.org/apa/index2300.html,-121.935116,37.285011,2.423076923076923,sfbay,1097
37.5671+-122.3676,2253.0,3426.0,37.55,57.1,Hillsborough,Spectacular Hillsborough Home with Swimming Pool/Tennis Court ~StudioV,15e3,4.0,4495202343.0,2014-06-18,http://sfbay.craigslist.org/pen/apa/4495202343.html,4800.0,http://sfbay.craigslist.org/apa/index3300.html,-122.3676,37.5671,3.125,sfbay,1098
37.399366+-121.944648,3669.0,5849.0,61.15,97.48333333333333,santa clara,2Bed 2Bath with a Washer and Dryer.,2598.0,2.0,4533962712.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4533962712.html,961.0,http://sfbay.craigslist.org/apa/index200.html,-121.944648,37.399366,2.7034339229968785,sfbay,1099
37.697656+-122.083315,2320.0,4368.0,38.666666666666664,72.8,hayward / castro valley,Open House Sunday 10am - 1pm,1995.0,3.0,4472063173.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4472063173.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-122.08331499999998,37.697656,NA,sfbay,1100
37.293942+-121.965668,3865.0,5682.0,64.41666666666667,94.7,campbell,Jr. 1 Bedroom 550 Sq Ft Available 5/28 Call Today!!!,1525.0,NA,4482931720.0,2014-05-22,http://sfbay.craigslist.org/sby/apa/4482931720.html,550.0,http://sfbay.craigslist.org/apa/index2800.html,-121.965668,37.293942,2.772727272727273,sfbay,1101
37.636335+-122.492334,1647.0,2801.0,27.45,46.68333333333333,pacifica,Come Home to your Apartment Home by the Beach!,2099.0,NA,4501263438.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4501263438.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.492334,37.636335,NA,sfbay,1102
38.260105+-122.003341,4769.0,6592.0,79.48333333333333,109.86666666666666,fairfield / vacaville,Country House for rent,1200.0,2.0,4483581080.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483581080.html,850.0,http://sfbay.craigslist.org/apa/index1100.html,-122.003341,38.260105,1.411764705882353,sfbay,1103
37.489876+-122.242877,2678.0,3879.0,44.63333333333333,64.65,redwood city,"Apartment for rent, 2 bedroom 2 bath",2795.0,2.0,4494787221.0,2014-05-29,http://sfbay.craigslist.org/pen/apa/4494787221.html,1100.0,http://sfbay.craigslist.org/apa/index1200.html,-122.24287699999999,37.489876,2.540909090909091,sfbay,1104
37.97628+-122.074873,2702.0,4824.0,45.03333333333333,80.4,concord / pleasant hill / martinez,"***VERY QUIT COZY LARGE 1BEDROOM 1BATH,NATURALLY LIVING SETTING***",1632.0,1.0,4460778721.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4460778721.html,617.0,http://sfbay.craigslist.org/apa/index200.html,-122.074873,37.97628,2.6450567260940034,sfbay,1105
37.97628+-122.074873,2702.0,4824.0,45.03333333333333,80.4,concord / pleasant hill / martinez,TOP FLOOR 2X2 AVAILABLE TODAY!! $250 OFF MOVE  IN SPECIAL,1819.0,2.0,4548584823.0,2014-07-01,http://sfbay.craigslist.org/eby/apa/4548584823.html,880.0,http://sfbay.craigslist.org/apa/index1200.html,-122.074873,37.97628,2.0670454545454544,sfbay,1733
37.97628+-122.074873,2702.0,4824.0,45.03333333333333,80.4,concord / pleasant hill / martinez,***CHARMING STUDIO COMING VERY SOON!! LEASE TODAY BEFORE IS GONE***,1411.0,1.0,4472588859.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4472588859.html,440.0,http://sfbay.craigslist.org/apa/index200.html,-122.074873,37.97628,3.206818181818182,sfbay,1891
37.918225+-122.553388,2068.0,3819.0,34.46666666666667,63.65,mill valley,COMING SOON!  Spanish Style Villa - Walk to Downtown - FOUNDATION,12e3,5.0,4462315648.0,2014-06-02,http://sfbay.craigslist.org/nby/apa/4462315648.html,2900.0,http://sfbay.craigslist.org/apa/index3000.html,-122.55338799999998,37.918225,4.137931034482759,sfbay,1106
37.918225+-122.553388,2068.0,3819.0,34.46666666666667,63.65,mill valley,Spanish Style Villa - Walk to Downtown - FOUNDATION,12e3,5.0,4520688782.0,2014-06-20,http://sfbay.craigslist.org/nby/apa/4520688782.html,2900.0,http://sfbay.craigslist.org/apa/index300.html,-122.55338799999998,37.918225,4.137931034482759,sfbay,1921
37.769179+-122.445922,1061.0,2348.0,17.683333333333334,39.13333333333333,haight ashbury,"Light Filled Updated 3bd, 2ba full Unit",7500.0,3.0,4561024272.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4561024272.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.445922,37.769179,NA,sfbay,1107
37.811157+-122.246847,1577.0,3413.0,26.283333333333335,56.88333333333333,oakland lake merritt / grand,SHOWING TONIGHT: Grand Lake Remodel,2176.0,1.0,4494155042.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494155042.html,600.0,http://sfbay.craigslist.org/apa/index2700.html,-122.246847,37.811157,3.6266666666666665,sfbay,1109
