or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.784472+-122.460232,1030.0,2206.0,17.166666666666668,36.766666666666666,inner richmond,Remodeled 1Bd in the Inner Richmond,2200.0,1.0,4519286201.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4519286201.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.460232,37.784472,NA,sfbay,3052
37.77625+-122.419502,803.0,1924.0,13.383333333333333,32.06666666666667,hayes valley,Hayes Valley 2 Bedroom available July 1,5995.0,2.0,4554224621.0,2014-07-10,http://sfbay.craigslist.org/sfc/apa/4554224621.html,1131.0,http://sfbay.craigslist.org/apa/index1100.html,-122.419502,37.77625,5.300618921308576,sfbay,3053
37.980008+-122.030073,2307.0,4379.0,38.45,72.98333333333333,concord / pleasant hill / martinez,Super Cute Bungalow in a Suburban Urban Environment - 925rentals.com,2195.0,2.0,4538843043.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4538843043.html,1062.0,http://sfbay.craigslist.org/apa/index2500.html,-122.030073,37.98000800000001,2.066854990583804,sfbay,3054
37.795877+-122.415005,594.0,1355.0,9.9,22.583333333333332,russian hill,Updated Edwardian Apartment,3495.0,1.0,4492618047.0,2014-05-28,http://sfbay.craigslist.org/sfc/apa/4492618047.html,500.0,http://sfbay.craigslist.org/apa/index2100.html,-122.415005,37.795877,6.99,sfbay,3055
37.579435+-122.350181,2057.0,4e3,34.28333333333333,66.66666666666667,burlingame,"Charming 1 bed/1 bath w: hrdwd flrs, dsgnr paint, stnls stl appl",1995.0,1.0,4547024952.0,2014-06-30,http://sfbay.craigslist.org/pen/apa/4547024952.html,NA,http://sfbay.craigslist.org/apa/index900.html,-122.350181,37.579435,NA,sfbay,3056
37.579435+-122.350181,2057.0,4e3,34.28333333333333,66.66666666666667,burlingame,"Charming 1 bed/1 bath w: hrdwd flrs, dsgnr paint, stnls stl appl",1995.0,1.0,4542449372.0,2014-06-27,http://sfbay.craigslist.org/pen/apa/4542449372.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.350181,37.579435,NA,sfbay,3481
37.757811+-122.396044,1057.0,2284.0,17.616666666666667,38.06666666666667,potrero hill,3 Bed+Office/2 Bath Potrero Hill top floor condo,4250.0,3.0,4501574251.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4501574251.html,1284.0,http://sfbay.craigslist.org/apa/,-122.396044,37.757811,3.309968847352025,sfbay,3057
37.774729+-122.46168,1104.0,2252.0,18.4,37.53333333333333,inner richmond,"ID#1452: Shrt-Trm Furn 3BR+Snrm/2.5BA House w/Dk, Patio & 2+Pkg",7250.0,3.0,4470726565.0,2014-06-13,http://sfbay.craigslist.org/sfc/apa/4470726565.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.46168,37.774729,NA,sfbay,3058
37.325141+-121.879565,3826.0,5692.0,63.766666666666666,94.86666666666666,san jose downtown,Studios and 1 Bedroom Apts for rent,1200.0,NA,4473728261.0,2014-06-02,http://sfbay.craigslist.org/sby/apa/4473728261.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-121.879565,37.325141,NA,sfbay,3059
37.773444+-122.50601,1483.0,3167.0,24.716666666666665,52.78333333333333,richmond / seacliff,"Beautiful*ocean vu,new hardwood flrs, kit& bath",2450.0,2.0,4496957804.0,2014-05-31,http://sfbay.craigslist.org/sfc/apa/4496957804.html,NA,http://sfbay.craigslist.org/apa/index2400.html,-122.50601,37.773444,NA,sfbay,3060
37.285011+-121.935116,3818.0,5993.0,63.63333333333333,99.88333333333334,campbell,The Purrfect Apartment We're Pet Friendly,1850.0,1.0,4451229523.0,2014-05-20,http://sfbay.craigslist.org/sby/apa/4451229523.html,672.0,http://sfbay.craigslist.org/apa/index2600.html,-121.935116,37.285011,2.7529761904761907,sfbay,3061
37.285011+-121.935116,3818.0,5993.0,63.63333333333333,99.88333333333334,campbell,Just Minutes FromVibrant Shopping and Entertainment District,2520.0,2.0,4440369289.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4440369289.html,1040.0,http://sfbay.craigslist.org/apa/index700.html,-121.935116,37.285011,2.423076923076923,sfbay,3404
37.285011+-121.935116,3818.0,5993.0,63.63333333333333,99.88333333333334,campbell,Awesome Location & Amazing Floorplans,2520.0,2.0,4482016422.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4482016422.html,1040.0,http://sfbay.craigslist.org/apa/index3000.html,-121.935116,37.285011,2.423076923076923,sfbay,3548
37.790746+-122.407227,371.0,904.0,6.183333333333334,15.066666666666666,nob hill,Furnished 1BR/1BA,3695.0,1.0,4554186625.0,2014-07-08,http://sfbay.craigslist.org/sfc/apa/4554186625.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-122.407227,37.790746,NA,sfbay,3062
37.743054+-122.484291,1768.0,3862.0,29.466666666666665,64.36666666666666,sunset / parkside,CLEAN apartment with PARTIAL OCEAN VIEW and lots of natural light,1795.0,1.0,4503080464.0,2014-06-10,http://sfbay.craigslist.org/sfc/apa/4503080464.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.48429099999998,37.743054,NA,sfbay,3063
37.876568+-122.265799,1865.0,4225.0,31.083333333333332,70.41666666666667,berkeley north / hills,"Aug 1st Gorgeous Remodeled 2 BD 1/2 Blk to UC, Shops, Cafes",2795.0,2.0,4517957945.0,2014-06-22,http://sfbay.craigslist.org/eby/apa/4517957945.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.265799,37.876568,NA,sfbay,3064
37.52117+-122.348955,2264.0,3998.0,37.733333333333334,66.63333333333334,san mateo,4br - San Mateo Highlands Remodeled Eichler nr 280/92,4100.0,4.0,4523016133.0,2014-06-16,http://sfbay.craigslist.org/pen/apa/4523016133.html,2e3,http://sfbay.craigslist.org/apa/index3400.html,-122.348955,37.52117,2.05,sfbay,3065
38.467861+-122.758433,4287.0,6809.0,71.45,113.48333333333333,santa rosa,NOW LEASING GORGEOUS 1 BEDROOM,1275.0,1.0,4528346576.0,2014-07-02,http://sfbay.craigslist.org/nby/apa/4528346576.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.758433,38.467861,NA,sfbay,3066
37.862625+-122.169277,1606.0,3348.0,26.766666666666666,55.8,lafayette / orinda / moraga,Pool House on Private Estate -,1950.0,1.0,4561578707.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4561578707.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.169277,37.862625,NA,sfbay,3067
37.30153+-121.923502,3758.0,5790.0,62.63333333333333,96.5,san jose west,Newly Remodeled 1 BDR - Ready for Move-In,2065.0,1.0,4457299301.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4457299301.html,683.0,http://sfbay.craigslist.org/apa/index3100.html,-121.923502,37.30153,3.0234260614934114,sfbay,3068
37.30153+-121.923502,3758.0,5790.0,62.63333333333333,96.5,san jose west,Beautifully Remodeled 1 BDR - Ready for Spring Move-In,2049.0,1.0,4457299301.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4457299301.html,683.0,http://sfbay.craigslist.org/apa/index1300.html,-121.923502,37.30153,3.0,sfbay,3070
37.994495+-122.10061,2349.0,4431.0,39.15,73.85,concord / pleasant hill / martinez,LIVE NEAR EVERYTHING YOU WANT TO DO IN THE BAY AREA!!!,1799.0,2.0,4514322003.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4514322003.html,1030.0,http://sfbay.craigslist.org/apa/index1100.html,-122.10061,37.994495,1.7466019417475729,sfbay,3069
37.994495+-122.10061,2349.0,4431.0,39.15,73.85,concord / pleasant hill / martinez,"The Economy Is Improving, Lock In Low Rents Now & Enjoy Canals Today!!",1799.0,2.0,4482983566.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4482983566.html,1030.0,http://sfbay.craigslist.org/apa/index2500.html,-122.10061,37.994495,1.7466019417475729,sfbay,3153
37.994495+-122.10061,2349.0,4431.0,39.15,73.85,concord / pleasant hill / martinez,1 Month Free Rent (OAC),1799.0,2.0,4449536897.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4449536897.html,903.0,http://sfbay.craigslist.org/apa/index2900.html,-122.10061,37.994495,1.9922480620155039,sfbay,3557
37.232515+-121.980622,3869.0,5874.0,64.48333333333333,97.9,los gatos,Los Gatos Cottage (Downtown),2099.0,1.0,4561224306.0,2014-07-09,http://sfbay.craigslist.org/sby/apa/4561224306.html,NA,http://sfbay.craigslist.org/apa/index800.html,-121.980622,37.232515,NA,sfbay,3071
37.531527+-122.324524,2367.0,4249.0,39.45,70.81666666666666,burlingame,92/101/280 MID PENINSULA Minutes to Anywhere; HILLSIDE VIEWS  (pics),2205.0,1.0,4537707074.0,2014-06-24,http://sfbay.craigslist.org/pen/apa/4537707074.html,860.0,http://sfbay.craigslist.org/apa/index100.html,-122.324524,37.531527,2.563953488372093,sfbay,3072
37.316841+-121.910966,3723.0,5551.0,62.05,92.51666666666667,willow glen / cambrian,The Perfect Location for Commuter's! ***VTA STOPS @ MOSAIC!***,2498.0,1.0,4546574462.0,2014-06-30,http://sfbay.craigslist.org/sby/apa/4546574462.html,904.0,http://sfbay.craigslist.org/apa/index2100.html,-121.910966,37.316841,2.7632743362831858,sfbay,3074
38.10182+-122.565291,2531.0,4424.0,42.18333333333333,73.73333333333333,novato,Spacious & Beautiful 2 Bedroom 3 Bath Townhome + a Den!,3511.0,2.0,4539173745.0,2014-06-25,http://sfbay.craigslist.org/nby/apa/4539173745.html,1586.0,http://sfbay.craigslist.org/apa/index500.html,-122.565291,38.10182,2.2137452711223204,sfbay,3075
38.0031+-121.9172,3005.0,5288.0,50.083333333333336,88.13333333333334,pittsburg / antioch,2 1/2 ba Stanford Place Community,2080.0,4.0,4488481250.0,2014-05-26,http://sfbay.craigslist.org/eby/apa/4488481250.html,1805.0,http://sfbay.craigslist.org/apa/index1400.html,-121.9172,38.0031,1.1523545706371192,sfbay,3076
38.0031+-121.9172,3005.0,5288.0,50.083333333333336,88.13333333333334,pittsburg / antioch,A Nice Two-level Condo in Pittsburg,1695.0,3.0,4523857060.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4523857060.html,1280.0,http://sfbay.craigslist.org/apa/index2500.html,-121.9172,38.0031,1.32421875,sfbay,3875
37.792445+-122.413488,537.0,1245.0,8.95,20.75,nob hill,FURNISHED Condo w/ Roof Deck & Open Floor Plan!,4e3,1.0,4485192933.0,2014-05-29,http://sfbay.craigslist.org/sfc/apa/4485192933.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.413488,37.792445,NA,sfbay,3077
37.9846+-122.5711,2368.0,4660.0,39.46666666666667,77.66666666666667,san anselmo,Leasing quickly!  1 Bedroom Call 4 Specials,2295.0,1.0,4505974243.0,2014-06-23,http://sfbay.craigslist.org/nby/apa/4505974243.html,525.0,http://sfbay.craigslist.org/apa/index100.html,-122.5711,37.9846,4.371428571428571,sfbay,3078
37.783785+-122.39893,417.0,992.0,6.95,16.533333333333335,SOMA / south beach,SOMA - Museum Parc Condo - Open House 1 PM today,3500.0,1.0,4544389697.0,2014-06-29,http://sfbay.craigslist.org/sfc/apa/4544389697.html,810.0,http://sfbay.craigslist.org/apa/index1800.html,-122.39892999999999,37.783785,4.320987654320987,sfbay,3079
37.783785+-122.39893,417.0,992.0,6.95,16.533333333333335,SOMA / south beach,"Museum Parc Condo, a beautiful and nice 1 Bed Room For Rent",3750.0,1.0,4537120434.0,2014-06-24,http://sfbay.craigslist.org/sfc/apa/4537120434.html,850.0,http://sfbay.craigslist.org/apa/index1300.html,-122.39892999999999,37.783785,4.411764705882353,sfbay,3561
37.89+-122.2954,1689.0,3300.0,28.15,55.0,albany / el cerrito,Beautiful Albany Craftsman,4200.0,2.0,4467347158.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4467347158.html,1350.0,http://sfbay.craigslist.org/apa/index3000.html,-122.2954,37.89,3.111111111111111,sfbay,3080
37.562562+-121.981181,3337.0,7396.0,55.61666666666667,123.26666666666667,fremont / union city / newark,Townhome near fremont BART and Parkmont School,2e3,2.0,4482994003.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4482994003.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-121.981181,37.562562,NA,sfbay,3081
37.961999+-122.497055,2051.0,4025.0,34.18333333333333,67.08333333333333,san rafael,1 Bedroom 1 bath apartment,1350.0,1.0,4534922825.0,2014-06-23,http://sfbay.craigslist.org/nby/apa/4534922825.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.497055,37.961999,NA,sfbay,3082
37.997869+-121.851885,2991.0,5535.0,49.85,92.25,pittsburg / antioch,"Summerwood Apts - Great Two Bed, Two Bath Apartment Home Available!",1195.0,2.0,4511818853.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4511818853.html,956.0,http://sfbay.craigslist.org/apa/index2900.html,-121.851885,37.997869,1.25,sfbay,3083
37.692286+-122.418548,1647.0,3587.0,27.45,59.78333333333333,brisbane,3br/2ba Luxury condo at The Ridge $2800,NA,NA,4487967414.0,2014-05-25,http://sfbay.craigslist.org/pen/apa/4487967414.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.418548,37.692286,NA,sfbay,3084
37.6586+-122.0472,2362.0,4597.0,39.36666666666667,76.61666666666666,hayward / castro valley,☀ ☀A better life can't wait!! ☀ ☀,1890.0,NA,4477892744.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4477892744.html,976.0,http://sfbay.craigslist.org/apa/index2800.html,-122.0472,37.6586,1.9364754098360655,sfbay,3085
37.2685+-121.849,4700.0,7973.0,78.33333333333333,132.88333333333333,san jose south,"Two bedrooms with loft located on top floor, granite counter!",2688.0,2.0,4434829485.0,2014-05-14,http://sfbay.craigslist.org/sby/apa/4434829485.html,1200.0,http://sfbay.craigslist.org/apa/index1100.html,-121.84899999999999,37.2685,2.24,sfbay,3086
37.2685+-121.849,4700.0,7973.0,78.33333333333333,132.88333333333333,san jose south,"Two bedrooms with loft located on top floor, granite counter!",2618.0,2.0,4459402419.0,2014-05-21,http://sfbay.craigslist.org/sby/apa/4459402419.html,1165.0,http://sfbay.craigslist.org/apa/index1400.html,-121.84899999999999,37.2685,2.2472103004291846,sfbay,3681
37.330206+-121.887548,3756.0,5718.0,62.6,95.3,san jose downtown,Premier 22nd Floor Penthouse- Lavish Layout and Showstopping Views,7250.0,2.0,4534827683.0,2014-07-05,http://sfbay.craigslist.org/sby/apa/4534827683.html,2690.0,http://sfbay.craigslist.org/apa/index700.html,-121.887548,37.330206,2.6951672862453533,sfbay,3087
39.15915+-122.13707,6621.0,10003.0,110.35,166.71666666666667,WILLIAMS,BRAND NEW SENIOR 55+ APARTMENTS,435.0,1.0,4523929051.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523929051.html,683.0,http://sfbay.craigslist.org/apa/index600.html,-122.13707,39.15915,0.636896046852123,sfbay,3088
37.585636+-122.022228,3043.0,6831.0,50.71666666666667,113.85,fremont / union city / newark,These apartments wont last.,1895.0,1.0,4530698934.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530698934.html,650.0,http://sfbay.craigslist.org/apa/index1300.html,-122.022228,37.585636,2.9153846153846152,sfbay,3089
37.371814+-122.017052,3748.0,5909.0,62.46666666666667,98.48333333333333,sunnyvale,"#828, 2nd Floor 2Bed/1Bath, W/D, Central A/C, Pool, Gym! Move-In 6/26",2784.0,2.0,4512733273.0,2014-06-09,http://sfbay.craigslist.org/sby/apa/4512733273.html,935.0,http://sfbay.craigslist.org/apa/index400.html,-122.017052,37.371814,2.9775401069518717,sfbay,3090
37.371814+-122.017052,3748.0,5909.0,62.46666666666667,98.48333333333333,sunnyvale,"✻New Renovation 2Bed2Bath, W/D & Central Heat/AC",2939.0,2.0,4537175812.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4537175812.html,1100.0,http://sfbay.craigslist.org/apa/index1200.html,-122.017052,37.371814,2.671818181818182,sfbay,3837
38.378231+-122.460491,5180.0,8816.0,86.33333333333333,146.93333333333334,sonoma,Glen Ellen Mountain Cabin Cavedale Road,1550.0,1.0,4529956911.0,2014-06-20,http://sfbay.craigslist.org/nby/apa/4529956911.html,NA,http://sfbay.craigslist.org/apa/index3500.html,-122.460491,38.378231,NA,sfbay,3091
37.836327+-122.292209,1204.0,2489.0,20.066666666666666,41.483333333333334,emeryville,Luxurious one Bedroom Apartment above the Bay Street Shopping Center!!,2265.0,1.0,4546449017.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4546449017.html,714.0,http://sfbay.craigslist.org/apa/index2200.html,-122.292209,37.836327,3.172268907563025,sfbay,3092
37.6196+-122.4816,1829.0,3485.0,30.483333333333334,58.083333333333336,pacifica,Beautiful Modern Pacifica In-Law Apt-Utilities Included!,1800.0,1.0,4533689734.0,2014-07-03,http://sfbay.craigslist.org/pen/apa/4533689734.html,650.0,http://sfbay.craigslist.org/apa/index3000.html,-122.4816,37.6196,2.769230769230769,sfbay,3093
37.719719+-122.153115,1845.0,3808.0,30.75,63.46666666666667,san leandro,Daily Tours - Call Today to RSVP,1350.0,1.0,4473068868.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4473068868.html,632.0,http://sfbay.craigslist.org/apa/index3000.html,-122.153115,37.719719,2.1360759493670884,sfbay,3094
37.930727+-122.280064,2083.0,4129.0,34.71666666666667,68.81666666666666,richmond / point / annex,Hilly Exclusive In Law Rental,875.0,1.0,4517381003.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4517381003.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.280064,37.93072700000001,NA,sfbay,3095
37.440839+-122.147575,3282.0,5833.0,54.7,97.21666666666667,palo alto,Beautiful Palo Alto Professorville house,11e3,5.0,4522498196.0,2014-06-15,http://sfbay.craigslist.org/pen/apa/4522498196.html,3581.0,http://sfbay.craigslist.org/apa/index100.html,-122.147575,37.440839,3.0717676626640604,sfbay,3096
37.797427+-122.230379,1344.0,2985.0,22.4,49.75,oakland east,"2900 14th Ave, Beautiful, Sunny Studio, Highland",925.0,NA,4518608966.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4518608966.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.230379,37.797427,NA,sfbay,3097
37.79868+-122.415572,640.0,1447.0,10.666666666666666,24.116666666666667,russian hill,Dramatic bay/city view doorman apartment at the top of Russian Hill,5e3,1.0,4495289463.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4495289463.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.415572,37.79868,NA,sfbay,3098
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,CHARMING STUDIO COMING AVAILABLE VERY SOON*** VISIT US TODAY,1391.0,1.0,4490701793.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4490701793.html,440.0,http://sfbay.craigslist.org/apa/index2500.html,-122.074873,37.97628,3.161363636363636,sfbay,3099
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,"PRIVATE ENTRANCE 2X1 UPSCALE WITH AMPLE CLOSET SPACE, LEASE TODAY**",1780.0,2.0,4487572874.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4487572874.html,819.0,http://sfbay.craigslist.org/apa/index1500.html,-122.074873,37.97628,2.173382173382173,sfbay,3302
37.97628+-122.074873,2232.0,4315.0,37.2,71.91666666666667,concord / pleasant hill / martinez,WATCH YOUR WORRIES FADE AWAY WITH THESE AMAZING CREEK VIEWS**,1578.0,1.0,4488116966.0,2014-05-25,http://sfbay.craigslist.org/eby/apa/4488116966.html,617.0,http://sfbay.craigslist.org/apa/index400.html,-122.074873,37.97628,2.5575364667747165,sfbay,3787
37.957649+-121.974185,2741.0,5600.0,45.68333333333333,93.33333333333333,concord / pleasant hill / martinez,BEAUTIFULLY REMODELED-1500 SQ FT-4BR-2.5BA-1 CAR GARAGE,2450.0,4.0,4494767272.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494767272.html,1500.0,http://sfbay.craigslist.org/apa/index1200.html,-121.974185,37.957649,1.6333333333333333,sfbay,3100
37.662488+-121.880651,2802.0,5061.0,46.7,84.35,dublin / pleasanton / livermore,Pleasanton 1 bedroom garage Historic Downtown,1650.0,1.0,4541157112.0,2014-07-01,http://sfbay.craigslist.org/eby/apa/4541157112.html,NA,http://sfbay.craigslist.org/apa/,-121.880651,37.662488,NA,sfbay,3101
38.258162+-122.024469,3595.0,6228.0,59.916666666666664,103.8,fairfield / vacaville,Covenient Location Near Great Dining & Shopping! Wonderful One Bedroom,865.0,1.0,4525484187.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525484187.html,680.0,http://sfbay.craigslist.org/apa/index1000.html,-122.024469,38.258162,1.2720588235294117,sfbay,3102
37.9658+-121.7758,3372.0,5869.0,56.2,97.81666666666666,pittsburg / antioch,Experience Antioch Living at its Best!,1393.0,1.0,4565525117.0,2014-07-12,http://sfbay.craigslist.org/eby/apa/4565525117.html,715.0,http://sfbay.craigslist.org/apa/index1700.html,-121.7758,37.9658,1.9482517482517483,sfbay,3103
37.9658+-121.7758,3372.0,5869.0,56.2,97.81666666666666,pittsburg / antioch,You Belong at This 2BR/2BA in Antioch!,1791.0,2.0,4553004151.0,2014-07-04,http://sfbay.craigslist.org/eby/apa/4553004151.html,NA,http://sfbay.craigslist.org/apa/index400.html,-121.7758,37.9658,NA,sfbay,3268
